Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	codon_0.treeLikelihood	codon_1.treeLikelihood	codon_2.treeLikelihood
838000	-6064.39996605833	-5477.918926727803	-586.4810393305271	0.5048491919238444	0.23002436533782888	0.10683516432666336	0.15829127841166343	0.30154071105055014	0.39883217759420075	0.12343561779650611	0.1761914935587427	0.30883722498024435	0.378171316789695	0.09438427607438155	0.21860718215567865	4.878918396349379	10.496645230103708	10.404779006622691	0.6700147134280968	0.8884674310291324	1.439946497035284	0.0023875606339979413	32.13229164146069	54.547312038353034	527.3503293824647	-1432.7390132690725	-1785.823786658963	-2259.356126799768
838500	-6067.56438187341	-5481.642993978165	-585.9213878952448	0.5048491919238444	0.23002436533782888	0.109035265084845	0.1560911776534818	0.30154071105055014	0.4320200766909117	0.09024771869979514	0.1761914935587427	0.30883722498024435	0.3617168852790444	0.09438427607438155	0.23506161366632927	5.879276542201309	10.496645230103708	10.793673793934197	0.6932636134149254	0.9635299384087572	1.3417457987163868	0.002384374850915157	34.61208193879333	54.60378789889506	527.614374756604	-1430.8518208552869	-1784.7360281305	-2266.0551449923773
839000	-6075.213714755784	-5487.739888966007	-587.4738257897775	0.4867430553565789	0.2726734859814711	0.07252627075052656	0.16805718791142343	0.27320681804090546	0.4320200766909117	0.09024771869979514	0.20452538656838737	0.30883722498024435	0.3617168852790444	0.09438427607438155	0.23506161366632927	5.422232520288441	10.496645230103708	10.793673793934197	0.6932636134149254	0.9635299384087572	1.3417457987163868	0.002399927712618975	34.61208193879333	54.52840537269909	531.385618702847	-1438.8680277802082	-1787.3399709158884	-2261.5318902699105
839500	-6066.039982498747	-5483.222007727923	-582.8179747708243	0.49332438432758907	0.22422767637338564	0.12097208035861205	0.16147585894041327	0.2629159616250543	0.44231093310676284	0.09024771869979514	0.20452538656838737	0.30883722498024435	0.3617168852790444	0.09438427607438155	0.23506161366632927	5.422232520288441	7.344636897453375	10.793673793934197	0.6932636134149254	0.9635299384087572	1.3417457987163868	0.0024067582946927543	34.61208193879333	54.373649180907066	524.457509096915	-1435.5226628264786	-1790.1877916917367	-2257.5115532097075
840000	-6070.557863864962	-5486.713750368689	-583.8441134962735	0.5019469070479503	0.22422767637338564	0.12818929565139092	0.14563612092727313	0.2793335561129595	0.42589333861885764	0.09024771869979514	0.20452538656838737	0.30883722498024435	0.3617168852790444	0.09438427607438155	0.23506161366632927	6.827934209496872	8.172926808339115	9.230214468037996	0.6212824119527749	0.9885406721396062	1.388373498821678	0.0025839956670637653	35.820303139534474	54.360323855528605	526.0899097362084	-1437.9735040645198	-1791.6739521821953	-2257.0662941219734
840500	-6074.130774055335	-5490.667940436154	-583.462833619181	0.5019469070479503	0.22422767637338564	0.12818929565139092	0.14563612092727313	0.2793335561129595	0.42589333861885764	0.09024771869979514	0.20452538656838737	0.30883722498024435	0.3617168852790444	0.0700006558809669	0.25944523385974394	6.827934209496872	8.172926808339115	11.680176224702356	0.6212824119527749	0.9753046418331728	1.4016095291281114	0.002583881388758378	35.820303139534474	54.36272807025671	522.2276400929401	-1436.4372797566534	-1786.5145092186626	-2267.716151460838
841000	-6075.671024829632	-5490.23223400558	-585.438790824052	0.46812594668366897	0.21722643829902236	0.11223954841401283	0.20240806660329583	0.2793335561129595	0.4376307895136208	0.09024771869979514	0.1927879356736242	0.30883722498024435	0.3617168852790444	0.0700006558809669	0.25944523385974394	6.827934209496872	8.172926808339115	11.680176224702356	0.6369081127402264	0.9753046418331728	1.3860582364396479	0.0025711803645176805	35.820303139534474	54.63126711813495	527.7967033375119	-1439.0139326688536	-1788.7536592326799	-2262.464642104046
841500	-6068.792412796234	-5485.6386047829355	-583.1538080132989	0.46812594668366897	0.2090920367448725	0.11223954841401283	0.21054246815744568	0.2793335561129595	0.4376307895136208	0.09650380282646717	0.18653185154695218	0.29017294227305385	0.3803811679862349	0.0700006558809669	0.25944523385974394	6.827934209496872	8.172926808339115	11.680176224702356	0.5929242300582024	0.8560002342282687	1.5491370796661854	0.0025885498224716254	31.97272212464528	54.53487927900019	524.6100520318074	-1437.6660220666172	-1789.7046181133558	-2258.2679646029624
842000	-6059.606596392516	-5481.590836951192	-578.0157594413238	0.46812594668366897	0.2090920367448725	0.11223954841401283	0.21054246815744568	0.2793335561129595	0.4376307895136208	0.09650380282646717	0.18653185154695218	0.29017294227305385	0.3803811679862349	0.0700006558809669	0.25944523385974394	6.827934209496872	8.167975414390968	11.680176224702356	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.0026019135057137746	28.877302386930133	54.254782784350006	515.7366392932915	-1434.309940569292	-1785.1541757829393	-2262.1267205989607
842500	-6075.983316527446	-5494.845888628823	-581.1374278986233	0.46812594668366897	0.23335508465844088	0.08797650050044445	0.21054246815744568	0.2793335561129595	0.42557352529303444	0.09650380282646717	0.19858911576753852	0.29017294227305385	0.3803811679862349	0.0700006558809669	0.25944523385974394	6.827934209496872	10.1622852643909	12.660317299349671	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.002598457320637759	28.877302386930133	54.38166707666354	519.1579610855956	-1440.7724221605408	-1788.2503411449184	-2265.823125323363
843000	-6072.53186628718	-5493.726324529759	-578.805541757421	0.48410460248818493	0.2173764288539249	0.08797650050044445	0.21054246815744568	0.2793335561129595	0.42557352529303444	0.09650380282646717	0.19858911576753852	0.29956235996937003	0.3803811679862349	0.06061123818465072	0.25944523385974394	6.909985338833265	10.560287301384058	12.660317299349671	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.0026148509816584227	28.877302386930133	54.209375279215436	512.9080083544461	-1443.7348471723594	-1781.3465502226966	-2268.644927134703
843500	-6070.733592370586	-5493.924353001041	-576.8092393695454	0.48410460248818493	0.2173764288539249	0.08797650050044445	0.21054246815744568	0.2793335561129595	0.42557352529303444	0.09650380282646717	0.19858911576753852	0.29956235996937003	0.3803811679862349	0.06061123818465072	0.25944523385974394	6.909985338833265	7.315923222057624	12.660317299349671	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.0025157342064137367	28.877302386930133	54.26612031995273	510.9976888933036	-1444.3584250300491	-1785.8007621793943	-2263.7651657915976
844000	-6062.781083826548	-5484.927086892832	-577.8539969337152	0.48410460248818493	0.2173764288539249	0.08797650050044445	0.21054246815744568	0.2793335561129595	0.44679057304528336	0.09650380282646717	0.1773720680152896	0.29956235996937003	0.36973727668683054	0.0712551294840551	0.25944523385974394	6.007662492403677	10.100776547053261	12.660317299349671	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.0025157342064137367	28.877302386930133	54.321557869859234	510.420728283572	-1444.592806476684	-1782.2764428710568	-2258.057837545092
844500	-6059.014104020666	-5482.421080481206	-576.5930235394602	0.48410460248818493	0.2843029578918016	0.08797650050044445	0.14361593911956896	0.2793335561129595	0.44679057304528336	0.09650380282646717	0.1773720680152896	0.29956235996937003	0.36973727668683054	0.0712551294840551	0.25944523385974394	6.007662492403677	10.100776547053261	9.57342523063063	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.002519492362501339	35.780375073622125	54.2405300817083	508.6237596532807	-1445.4192413664498	-1780.3453736022566	-2256.6564655125003
845000	-6062.471294903513	-5485.938023466531	-576.5332714369813	0.48410460248818493	0.2843029578918016	0.09475952533918604	0.1368329142808274	0.2793335561129595	0.44679057304528336	0.09650380282646717	0.1773720680152896	0.2968918095168911	0.3755309633037643	0.06813199331960029	0.25944523385974394	7.394794356336812	8.643596307954637	9.281171164739632	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.002512059796697883	32.63123034225683	54.40101444182447	508.53096844782596	-1441.6544023608642	-1784.3533421534294	-2259.930278952238
845500	-6057.024162989997	-5475.487118297306	-581.5370446926913	0.47230886080667245	0.21550302454229983	0.10655526702069854	0.20563284763032916	0.2793335561129595	0.44679057304528336	0.09650380282646717	0.1773720680152896	0.3191743715920133	0.3532484012286421	0.06813199331960029	0.25944523385974394	7.547511381352269	12.108914005929304	9.281171164739632	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.002513574558086264	32.63123034225683	54.26382547452274	516.2328339144765	-1438.11015277079	-1782.6807291175267	-2254.696236408989
846000	-6059.023843930914	-5479.303338511185	-579.7205054197293	0.47230886080667245	0.21550302454229983	0.10655526702069854	0.20563284763032916	0.28519223858274884	0.44679057304528336	0.09064512035667788	0.1773720680152896	0.37145099434775813	0.35708546604897307	0.06813199331960029	0.20333154628366812	7.547511381352269	6.498337092490963	11.082936817209728	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.0025068045120544276	32.63123034225683	54.05047182007007	516.8480267316392	-1436.313723950444	-1785.3329850854707	-2257.65662947527
846500	-6068.454031261878	-5486.647461505258	-581.8065697566201	0.5396248718069252	0.21550302454229983	0.09860659226213078	0.1462655113886441	0.28519223858274884	0.44679057304528336	0.09064512035667788	0.1773720680152896	0.37145099434775813	0.35708546604897307	0.06813199331960029	0.20333154628366812	6.5726846764747755	6.498337092490963	11.082936817209728	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.0025068045120544276	31.45940639833615	54.04074592779356	520.8418671543199	-1437.6709847817474	-1789.8408444935505	-2259.1356322299607
847000	-6064.638136167356	-5478.190827727032	-586.4473084403239	0.5545429200419857	0.20627505836339075	0.09860659226213078	0.1405754293324927	0.28456130648714234	0.44679057304528336	0.09127605245228435	0.1773720680152896	0.37145099434775813	0.35708546604897307	0.06813199331960029	0.20333154628366812	6.5726846764747755	9.168233412505383	11.082936817209728	0.6359249455964864	0.9620206439505836	1.4003207197176735	0.002500686926154167	30.559188249275962	54.17294916438019	525.433467769877	-1441.788870597344	-1785.0038594945981	-2251.39809763509
847500	-6058.879135986968	-5470.564914432788	-588.3142215541806	0.47961951884618104	0.23391689581559008	0.09860659226213078	0.187856993076098	0.3185706911699487	0.412781188362477	0.09127605245228435	0.1773720680152896	0.28439130405985746	0.4441451563368738	0.06813199331960029	0.20333154628366812	6.5726846764747755	9.168233412505383	11.082936817209728	0.6359249455964864	1.0317797987095736	1.3305615649586835	0.0024983577112598896	33.83906515994107	54.2855081714041	530.0403298507357	-1434.3352497534866	-1784.6695317061124	-2251.5601329731894
848000	-6064.286983136829	-5478.056545198304	-586.2304379385253	0.47961951884618104	0.23391689581559008	0.09860659226213078	0.187856993076098	0.3185706911699487	0.412781188362477	0.09127605245228435	0.1773720680152896	0.3640802050853226	0.3644562553114087	0.06813199331960029	0.20333154628366812	5.645925246616649	9.168233412505383	9.668138424949639	0.6359249455964864	1.0317797987095736	1.3305615649586835	0.0023517116098584283	33.83906515994107	54.08906190537595	528.9113364967066	-1436.8609625420397	-1786.4291408927859	-2254.7664417634783
848500	-6065.5679109126	-5479.54266698415	-586.0252439284503	0.47961951884618104	0.23391689581559008	0.1111084093483779	0.17535517598985087	0.3185706911699487	0.40630554755348014	0.09775169326128122	0.1773720680152896	0.3640802050853226	0.3644562553114087	0.06813199331960029	0.20333154628366812	5.645925246616649	9.168233412505383	12.087661398022641	0.6284704070293207	1.0391988394740386	1.3305615649586835	0.002382056234869985	33.83906515994107	54.18036070427746	526.01106813322	-1443.7624508332833	-1783.1655890989737	-2252.614627051893
849000	-6063.868306737376	-5477.663182219027	-586.2051245183492	0.47961951884618104	0.23391689581559008	0.09936776410994251	0.18709582122828625	0.26863376950844653	0.4562424692149823	0.09775169326128122	0.1773720680152896	0.3570140763131694	0.37152238408356186	0.06813199331960029	0.20333154628366812	5.645925246616649	9.168233412505383	12.990069047258155	0.6563778436341343	0.985765802508888	1.3562200578742813	0.002343582905973864	34.22239176339732	54.953993236979905	528.1929902462903	-1442.4651464573803	-1780.4812865746303	-2254.716749187016
849500	-6064.0223962163855	-5473.921508190442	-590.1008880259433	0.45448933634317096	0.2639520103324486	0.09936776410994251	0.18219088921443777	0.26497640117332505	0.4562424692149823	0.1014090615964027	0.1773720680152896	0.3570140763131694	0.37152238408356186	0.06813199331960029	0.20333154628366812	5.645925246616649	9.168233412505383	11.118640314581594	0.6563778436341343	0.985765802508888	1.3562200578742813	0.0023322187546080957	35.094958193011436	55.251093732628284	538.6399670854199	-1440.128877131049	-1779.2433612826937	-2254.5492697767
850000	-6056.32264009328	-5467.59660882874	-588.7260312645406	0.5038737179378007	0.21456762873781887	0.09936776410994251	0.18219088921443777	0.26497640117332505	0.4562424692149823	0.1014090615964027	0.1773720680152896	0.3570140763131694	0.37152238408356186	0.06813199331960029	0.20333154628366812	7.732399127637371	9.168233412505383	11.118640314581594	0.6563778436341343	0.985765802508888	1.3562200578742813	0.0023322187546080957	35.094958193011436	55.17574746081213	533.8395297666505	-1437.3440613653445	-1777.9973536979758	-2252.255193765419
850500	-6061.676530506722	-5470.29565167633	-591.3808788303925	0.5409661109628597	0.21456762873781887	0.09936776410994251	0.1450984961893787	0.26497640117332505	0.4562424692149823	0.1014090615964027	0.1773720680152896	0.3570140763131694	0.37152238408356186	0.06813199331960029	0.20333154628366812	7.732399127637371	9.34398898375364	11.118640314581594	0.6773753429166054	0.9648682913182383	1.3562200578742813	0.0023322187546080957	35.094958193011436	55.17574746081213	538.2423218539824	-1438.891610351555	-1781.9155730078517	-2249.488468316923
851000	-6057.39398407014	-5465.1327335425685	-592.2612505275713	0.5409661109628597	0.21456762873781887	0.10616524447996424	0.13830101581935697	0.26497640117332505	0.4562424692149823	0.09221716521606821	0.1865639643956241	0.3570140763131694	0.37152238408356186	0.06813199331960029	0.20333154628366812	7.732399127637371	8.54905244436644	11.118640314581594	0.6474063372582985	0.9946945874257913	1.3562200578742813	0.0023364663041596126	35.094958193011436	55.23420833678865	539.5547519276477	-1439.7571090624974	-1780.274265578526	-2245.1013589015447
851500	-6064.007041267553	-5470.055810559381	-593.9512307081721	0.5409661109628597	0.1988121094902427	0.1219207637275404	0.13830101581935697	0.2587527409221456	0.46766547331172276	0.09221716521606821	0.18136462055006303	0.3570140763131694	0.37152238408356186	0.06813199331960029	0.20333154628366812	7.732399127637371	8.54905244436644	11.118640314581594	0.6474063372582985	0.9946945874257913	1.3562200578742813	0.002408532314939713	37.46000894248078	54.614135502255984	538.6192340483261	-1446.687093176311	-1779.555082881584	-2243.813634501486
